№ по ФП;Код заказа 1С (группа);Автор/авторский коллектив;Наименование учебника по проекту Федерального перечня;Класс;Автор и полное наименование в 1С Издательства.;Принадлежность к системе учебников;Цена с доставкой (в т.ч. НДС), руб.
1.1.1.1.2.1;AST000000000183567;Андрианова Т.М.;Букварь;1;Андрианова Т.М.Букварь;фгос;293,00
1.1.1.1.2.2;AST000000000183580;Андрианова Т.М., Илюхина В.А.;Русский язык.;1;Андрианова Т.М., Илюхина В.А.Русский язык.;фгос;285,00
1.1.1.1.2.3;AST000000000183581;Желтовская Л.Я., Калинина О.Б;Русский язык в 2-х частях.;2;Желтовская Л.Я., Калинина О.Б.Русский язык в 2-х частях. Часть 1;фгос;339,00
1.1.1.1.2.3;AST000000000183582;Желтовская Л.Я., Калинина О.Б;Русский язык в 2-х частях. ;2;Желтовская Л.Я., Калинина О.Б.Русский язык в 2-х частях. Часть 2;фгос;339,00
1.1.1.1.2.4;AST000000000183583;Желтовская Л.Я., Калинина О.Б;Русский язык в 2-х частях. ;3;Желтовская Л.Я., Калинина О.Б.Русский язык в 2-х частях. Часть 1;фгос;339,00
1.1.1.1.2.4;AST000000000183584;Желтовская Л.Я., Калинина О.Б;Русский язык в 2-х частях. ;3;Желтовская Л.Я., Калинина О.Б.Русский язык в 2-х частях. Часть 2;фгос;339,00
1.1.1.1.2.5;AST000000000183585;Желтовская Л.Я., Калинина О.Б;Русский язык в 2-х частях. ;4;Желтовская Л.Я., Калинина О.Б.Русский язык в 2-х частях. Часть 1;фгос;316,00
1.1.1.1.2.5;AST000000000183586;Желтовская Л.Я., Калинина О.Б;Русский язык в 2-х частях.;4;Желтовская Л.Я., Калинина О.Б.Русский язык в 2-х частях. Часть 2;фгос;316,00
1.1.1.2.3.1;AST000000000183527;Кац Э.Э.;Литературное чтение.;1;Кац Э.Э.Литературное чтение.;фгос;313,00
1.1.1.2.3.2;AST000000000183528;Кац Э.Э.;Литературное чтение в 2-х частях.;2;Кац Э.Э.Литературное чтение в 2-х частях. Часть 1;фгос;359,00
1.1.1.2.3.2;AST000000000183529;Кац Э.Э.;Литературное чтение в 2-х частях. ;2;Кац Э.Э.Литературное чтение в 2-х частях. Часть 2;фгос;359,00
1.1.1.2.3.3;AST000000000183530;Кац Э.Э.;Литературное чтение в 3-х частях. ;3;Кац Э.Э.Литературное чтение в 3-х частях. Часть 1;фгос;285,00
1.1.1.2.3.3;AST000000000183531;Кац Э.Э.;Литературное чтение в 3-х частях. ;3;Кац Э.Э.Литературное чтение в 3-х частях. Часть 2;фгос;285,00
1.1.1.2.3.3;AST000000000183532;Кац Э.Э.;Литературное чтение в 3-х частях. ;3;Кац Э.Э.Литературное чтение в 3-х частях. Часть 3;фгос;272,00
1.1.1.2.3.4;AST000000000183533;Кац Э.Э.;Литературное чтение в 3-х частях.  ;4;Кац Э.Э.Литературное чтение в 3-х частях. Часть 1;фгос;285,00
1.1.1.2.3.4;AST000000000183534;Кац Э.Э.;Литературное чтение в 3-х частях.  ;4;Кац Э.Э.Литературное чтение в 3-х частях. Часть 2;фгос;285,00
1.1.1.2.3.4;AST000000000183535;Кац Э.Э.;Литературное чтение в 3-х частях.  ;4;Кац Э.Э.Литературное чтение в 3-х частях. Часть 3;фгос;285,00
1.1.2.1.2.1;AST000000000183472;Башмаков М.И., Нефедова М.Г.;Математика в 2-х частях.;1;Башмаков М.И., Нефедова М.Г.Математика в 2-х частях. Часть 1;фгос;313,00
1.1.2.1.2.1;AST000000000183473;Башмаков М.И., Нефедова М.Г.;Математика в 2-х частях. ;1;Башмаков М.И., Нефедова М.Г.Математика в 2-х частях. Часть 2;фгос;313,00
1.1.2.1.2.2;AST000000000183474;Башмаков М.И., Нефедова М.Г.;Математика в 2-х частях. ;2;Башмаков М.И., Нефедова М.Г.Математика в 2-х частях. Часть 1;фгос;293,00
1.1.2.1.2.2;AST000000000183475;Башмаков М.И., Нефедова М.Г.;Математика в 2-х частях.;2;Башмаков М.И., Нефедова М.Г.Математика в 2-х частях. Часть 2;фгос;293,00
1.1.2.1.2.3;AST000000000183476;Башмаков М.И., Нефедова М.Г.;Математика в 2-х частях. ;3;Башмаков М.И., Нефедова М.Г.Математика в 2-х частях. Часть 1;фгос;313,00
1.1.2.1.2.3;AST000000000183477;Башмаков М.И., Нефедова М.Г.;Математика в 2-х частях. ;3;Башмаков М.И., Нефедова М.Г.Математика в 2-х частях. Часть 2;фгос;313,00
1.1.2.1.2.4;AST000000000183478;Башмаков М.И., Нефедова М.Г.;Математика в 2-х частях. ;4;Башмаков М.И., Нефедова М.Г.Математика в 2-х частях. Часть 1;фгос;313,00
1.1.2.1.2.4;AST000000000183479;Башмаков М.И., Нефедова М.Г.;Математика в 2-х частях. ;4;Башмаков М.И., Нефедова М.Г.Математика в 2-х частях. Часть 2;фгос;320,00
1.1.3.1.2.1;AST000000000183359;Ивченкова Г.Г., Потапов И.В.;Окружающий мир.;1;Ивченкова Г.Г., Потапов И.В.Окружающий мир.;фгос;334,00
1.1.3.1.2.2;AST000000000183360;Ивченкова Г.Г., Потапов И.В.;Окружающий мир в 2-х частях.;2;Ивченкова Г.Г., Потапов И.В.Окружающий мир в 2-х частях. Часть 1;фгос;250,00
1.1.3.1.2.2;AST000000000183362;Ивченкова Г.Г., Потапов И.В.;Окружающий мир в 2-х частях.;2;Ивченкова Г.Г., Потапов И.В.Окружающий мир в 2-х частях. Часть 2;фгос;250,00
1.1.3.1.2.3;AST000000000183363;Ивченкова Г.Г., Потапов И.В., Саплина Е.В., Саплин А.И. ;Окружающий мир в 2-х частях.;3;Ивченкова Г.Г., Потапов И.В., Саплина Е.В., Саплин А.И. Окружающий мир в 2-х частях. Часть 1;фгос;320,00
1.1.3.1.2.3;AST000000000183364;Ивченкова Г.Г., Потапов И.В., Саплина Е.В., Саплин А.И. ;Окружающий мир в 2-х частях.;3;Ивченкова Г.Г., Потапов И.В., Саплина Е.В., Саплин А.И. .Окружающий мир в 2-х частях. Часть 2;фгос;320,00
1.1.3.1.2.4;AST000000000183365;Ивченкова Г.Г., Потапов И.В., Саплина Е.В., Саплин А.И. ;Окружающий мир в 2-х частях.;4;Ивченкова Г.Г., Потапов И.В., Саплина Е.В., Саплин А.И. Окружающий мир в 2-х частях. Часть 1;фгос;313,00
1.1.3.1.2.4;AST000000000183366;Ивченкова Г.Г., Потапов И.В., Саплина Е.В., Саплин А.И. ;Окружающий мир в 2-х частях.;4;Ивченкова Г.Г., Потапов И.В., Саплина Е.В., Саплин А.И. Окружающий мир в 2-х частях. Часть 2;фгос;313,00
1.1.4.1.5.1;AST000000000183355;Саплина Е.В., Саплин А.И. ;Основы духовно-нравственной культуры народов России.;4;Саплина Е.В., Саплин А.И. Основы духовно-нравственной культуры народов России.;фгос;313,00
1.1.5.1.9.1;AST000000000183337; Сокольникова Н.М.;Изобразительное искусство.;1; Сокольникова Н.М.Изобразительное искусство.;фгос;370,00
1.1.5.1.9.2;AST000000000183340; Сокольникова Н.М.;Изобразительное искусство.;2; Сокольникова Н.М.Изобразительное искусство.;фгос;370,00
1.1.5.1.9.3;AST000000000183343; Сокольникова Н.М.;Изобразительное искусство.;3; Сокольникова Н.М.Изобразительное искусство.;фгос;370,00
1.1.5.1.9.4;AST000000000183344; Сокольникова Н.М.;Изобразительное искусство.;4; Сокольникова Н.М.Изобразительное искусство.;фгос;370,00
1.1.5.2.3.1;AST000000000183314;Бакланова Т.И.;Музыка;1;Бакланова Т.И.Музыка;фгос;366,00
1.1.5.2.3.2;AST000000000183315;Бакланова Т.И.;Музыка;2;Бакланова Т.И.Музыка;фгос;386,00
1.1.5.2.3.3;AST000000000183316;Бакланова Т.И.;Музыка;3;Бакланова Т.И.Музыка;фгос;407,00
1.1.5.2.3.4;AST000000000183318;Бакланова Т.И.;Музыка;4;Бакланова Т.И.Музыка;фгос;407,00
1.1.6.1.10.1;AST000000000183298;Узорова О.В., Нефёдова Е.А.;Технология;1;Узорова О.В., Нефёдова Е.А. Технология;фгос;418,00
1.1.6.1.10.2;AST000000000183299;Узорова О.В., Нефёдова Е.А.;Технология;2;Узорова О.В., Нефёдова Е.А. Технология;фгос;418,00
1.1.6.1.10.3;AST000000000183300;Узорова О.В., Нефёдова Е.А.;Технология;3;Узорова О.В., Нефёдова Е.А. Технология;фгос;418,00
1.1.6.1.10.4;AST000000000183302;Узорова О.В., Нефёдова Е.А.;Технология;4;Узорова О.В., Нефёдова Е.А. Технология;фгос;418,00
1.1.7.1.2.1;AST000000000183279;Лисицкая Т.С., Новикова Л.А.;Физическая культура.;1;Лисицкая Т.С., Новикова Л.А. Физическая культура.;фгос;313,00
1.1.7.1.2.2;AST000000000183285;Лисицкая Т.С., Новикова Л.А.;Физическая культура.;2;Лисицкая Т.С., Новикова Л.А. Физическая культура.;фгос;313,00
1.1.7.1.2.3;AST000000000183287;Лисицкая Т.С., Новикова Л.А.;Физическая культура.;3-4;Лисицкая Т.С., Новикова Л.А. Физическая культура.;фгос;313,00
1.2.3.1.1.1;DRF000000000428021;Башмаков М.И.;Математика в 2-х частях.;5;Башмаков М.И. Математика в 2-х частях. Часть 1;фгос;351,00
1.2.3.1.1.1;DRF000000000428022;Башмаков М.И.;Математика в 2-х частях.;5;Башмаков М.И. Математика в 2-х частях. Часть 2;фгос;351,00
1.2.3.1.1.2;DRF000000000428024;Башмаков М.И.;Математика в 2-х частях.;6;Башмаков М.И. Математика в 2-х частях. Часть 1;фгос;336,00
1.2.3.1.1.2;DRF000000000428023;Башмаков М.И.;Математика в 2-х частях.;6;Башмаков М.И. Математика в 2-х частях. Часть 2;фгос;336,00
1.2.4.3.6.1;AST000000000183301;Оржековский П.А., Мещерякова Л.М., Шалашова М.М. ;Химия;8;Оржековский П.А., Мещерякова Л.М., Шалашова М.М. Химия;фгос;432,00
1.2.4.3.6.2;AST000000000183303;Оржековский П.А., Мещерякова Л.М., Шалашова М.М. ;Химия;9;Оржековский П.А., Мещерякова Л.М., Шалашова М.М. Химия;фгос;380,00
1.2.7.2.4.1;AST000000000183250;Фролов М.П., Шолох В.П.,Юрьева М.В.,Мишин Б.И. /Под ред. Воробьева Ю.Л./ ;Основы безопасности жизнедеятельности.;5;Фролов М.П., Шолох В.П.,Юрьева М.В.,Мишин Б.И. /Под ред. Воробьева Ю.Л./ Основы безопасности жизнедеятельности.Учебник.;фгос;380,00
1.2.7.2.4.2;AST000000000183253;Фролов М.П., Шолох В.П.,Юрьева М.В.,Мишин Б.И. /Под ред. Воробьева Ю.Л./ ;Основы безопасности жизнедеятельности.;6;Фролов М.П., Шолох В.П.,Юрьева М.В.,Мишин Б.И. /Под ред. Воробьева Ю.Л./ Основы безопасности жизнедеятельности.Учебник.;фгос;380,00
1.2.7.2.4.3;AST000000000183254;Фролов М.П., Юрьева М.В., Шолох В.П., Корнейчук Ю.Ю., Мишин Б.И./Под ред. Воробьева Ю.Л./;Основы безопасности жизнедеятельности.;7;Фролов М.П., Юрьева М.В., Шолох В.П., Корнейчук Ю.Ю., Мишин Б.И./Под ред. Воробьева Ю.Л./ Основы безопасности жизнедеятельности.Учебник.;фгос;289,00
1.2.7.2.4.4;AST000000000183256;Фролов М.П., Юрьева М.В., Шолох В.П., Крнейчук Ю.Ю., Мишин Б.И./Под ред. Воробьева Ю.Л./ ;Основы безопасности жизнедеятельности.;8;Фролов М.П., Юрьева М.В., Шолох В.П., Крнейчук Ю.Ю., Мишин Б.И./Под ред. Воробьева Ю.Л./ Основы безопасности жизнедеятельности.Учебник.;фгос;289,00
1.2.7.2.4.5;AST000000000183258;Фролов М.П., Юрьева М.В., Шолох В.П., Мишин Б.И. /Под ред. Воробьева Ю.Л./ ;Основы безопасности жизнедеятельности.;9;Фролов М.П., Юрьева М.В., Шолох В.П., Мишин Б.И. /Под ред. Воробьева Ю.Л./ Основы безопасности жизнедеятельности.Учебник.;фгос;289,00
1.3.6.3.6.1;AST000000000183262;Фролов М.П., Шолох В.П., Юрьева М.В. Мишин Б.И. /Под ред. Воробьева Ю.Л. ;Основы безопасности жизнедеятельности.(базовый уровень);10;Фролов М.П., Шолох В.П., Юрьева М.В. Мишин Б.И. /Под ред. Воробьева Ю.Л. Основы безопасности жизнедеятельности (базовый уровень);фгос;289,00
1.3.6.3.6.2;AST000000000183260;Фролов М.П., Шолох В.П., Юрьева М.В. Мишин Б.И. /Под ред. Воробьева Ю.Л. ;Основы безопасности жизнедеятельности.(базовый уровень);11;Фролов М.П., Шолох В.П., Юрьева М.В. Мишин Б.И. /Под ред. Воробьева Ю.Л. Основы безопасности жизнедеятельности (базовый уровень);фгос;289,00
2.2.8.1.1.1;AST000000000183417;Ботвинников А.Д., Виноградов В.Н., Вышнепольский И.С. ;Черчение;9;Ботвинников А.Д., Виноградов В.Н., Вышнепольский И.С. Черчение;фгос;244,00